,SOC,Price (EUR/kWh),Charge from Grid,Charge from PV,Use Battery,Use PV,Sell PV,Buy from Grid,Normalized Load Profile,Total Profit
2023-08-10 19:00:00+00:00,1.0557281,0.2038,0,0,4,0,9.00E-06,128.78828,132.7882834,-38821.34873
2023-08-10 20:00:00+00:00,0,0.14449,0,0,0.94427191,0,6.09E-08,124.57824,125.5225094,-38839.34903
2023-08-10 21:00:00+00:00,0,0.11549,0,0,0,0,2.15E-08,115.25021,115.2502082,-38852.65928
2023-08-10 22:00:00+00:00,3.5777088,0.10129,4,0,0,0,1.90E-08,89.193639,89.19363939,-38862.09886
2023-08-10 23:00:00+00:00,3.5777088,0.11131,0,0,0,0,1.90E-08,58.877824,58.87782376,-38868.65255
2023-08-11 00:00:00+00:00,3.5777088,0.10639,0,0,0,0,2.39E-08,43.845188,43.8451879,-38873.31724
2023-08-11 01:00:00+00:00,3.5777088,0.10477,0,0,0,0,2.24E-08,39.585941,39.58594108,-38877.46465
2023-08-11 02:00:00+00:00,7.1554175,0.09975,4,0,0,0,2.19E-08,37.331046,37.3310457,-38881.58742
2023-08-11 03:00:00+00:00,8.9442719,0.10229,2,0,0,0,2.19E-08,38.834309,38.83430929,-38885.76436
2023-08-11 04:00:00+00:00,8.9442719,0.1068,0,0,0,0,2.16E-07,47.102259,47.102259,-38890.79486
2023-08-11 05:00:00+00:00,4.472136,0.14329,0,0,4,0,1.71E-05,73.919163,77.9191625,-38901.38503
2023-08-11 06:00:00+00:00,0,0.14329,0,0,4,0,0.000103715,99.2241,103.2240995,-38915.59248
2023-08-11 07:00:00+00:00,0,0.11507,0,0,0,0,0.000252916,112.99531,112.9953128,-38928.56956
2023-08-11 08:00:00+00:00,0,0.1002,0,0,0,0,0.000417563,114.99966,114.9996643,-38940.05077
2023-08-11 09:00:00+00:00,0,0.08451,0,0,0,0,0.000554685,110.99096,110.9909614,-38949.37515
2023-08-11 10:00:00+00:00,0,0.07369,0,0,0,0,0.000649199,113.4964,113.4964007,-38957.67378
2023-08-11 11:00:00+00:00,2.8445825,0.04142,3.1803399,0,0,0,0.000706033,126.0236,126.0235972,-38962.9548
2023-08-11 12:00:00+00:00,6.4222912,0.03019,4,0,0,0,0.000720049,122.01489,122.0148943,-38966.68719
2023-08-11 13:00:00+00:00,10,0.03221,4,0,0,0,0.000686676,104.97791,104.977907,-38970.1287
2023-08-11 14:00:00+00:00,10,0.05801,0,0,0,0,0.000627268,94.95615,94.9561498,-38975.57438
2023-08-11 15:00:00+00:00,10,0.08458,0,0,0,0,0.000520737,91.448535,91.44853477,-38983.25702
2023-08-11 16:00:00+00:00,10,0.09798,0,0,0,0,0.000371693,97.962677,97.96267697,-38992.81823
2023-08-11 17:00:00+00:00,10,0.11278,0,0,0,0,0.00019843,113.74694,113.7469446,-39005.62677
2023-08-11 18:00:00+00:00,5.527864,0.14081,0,0,4,0,6.61E-05,127.78611,131.7861076,-39023.61372
2023-08-11 19:00:00+00:00,1.0557281,0.16666,0,0,4,0,7.95E-06,129.03883,133.0388273,-39045.11854
2023-08-11 20:00:00+00:00,0,0.133,0,0,0.94427191,0,5.12E-08,124.82878,125.7730533,-39061.72076
2023-08-11 21:00:00+00:00,0,0.11788,0,0,0,0,2.44E-08,115.50075,115.5007521,-39075.33599
2023-08-11 22:00:00+00:00,0,0.10378,0,0,0,0,1.90E-08,89.444183,89.44418332,-39084.6185
2023-08-11 23:00:00+00:00,0,0.10354,0,0,0,0,1.90E-08,58.877824,58.87782376,-39090.71471
2023-08-12 00:00:00+00:00,0,0.0982,0,0,0,0,5.36E-08,43.845188,43.8451879,-39095.0203
2023-08-12 01:00:00+00:00,0,0.0977,0,0,0,0,4.78E-08,39.836485,39.83648501,-39098.91232
2023-08-12 02:00:00+00:00,0,0.09592,0,0,0,0,3.61E-08,37.331046,37.3310457,-39102.49311
2023-08-12 03:00:00+00:00,0,0.09391,0,0,0,0,2.00E-08,39.084853,39.08485322,-39106.16357
2023-08-12 04:00:00+00:00,0,0.09892,0,0,0,0,1.68E-07,47.102259,47.102259,-39110.82291
2023-08-12 05:00:00+00:00,0,0.09549,0,0,0,0,1.35E-05,78.169706,78.16970643,-39118.28599
2023-08-12 06:00:00+00:00,0,0.1,0,0,0,0,7.57E-05,103.97573,103.9757313,-39128.67599
2023-08-12 07:00:00+00:00,0,0.09954,0,0,0,0,0.000168356,113.24586,113.2458568,-39139.93164
2023-08-12 08:00:00+00:00,0,0.0875,0,0,0,0,0.000261235,115.50075,115.5007521,-39150.01184
2023-08-12 09:00:00+00:00,0,0.07625,0,0,0,0,0.000335476,110.99096,110.9909614,-39158.44135
2023-08-12 10:00:00+00:00,0,0.06706,0,0,0,0,0.000389032,113.74694,113.7469446,-39166.03032
2023-08-12 11:00:00+00:00,0,0.05164,0,0,0,0,0.000419628,126.0236,126.0235972,-39172.49621
2023-08-12 12:00:00+00:00,0,0.02451,0,0,0,0,0.000428189,122.26544,122.2654383,-39175.45012
2023-08-12 13:00:00+00:00,3.5777088,0.006,4,0,0,0,0.000405335,105.22845,105.228451,-39176.06496
2023-08-12 14:00:00+00:00,7.1554175,0.00692,4,0,0,0,0.000362333,94.95615,94.9561498,-39176.7135
2023-08-12 15:00:00+00:00,10,0.0204,3.1803399,0,0,0,0.000290477,91.448535,91.44853477,-39178.61488
2023-08-12 16:00:00+00:00,10,0.06758,0,0,0,0,0.000195471,97.962677,97.96267697,-39185.21565
2023-08-12 17:00:00+00:00,10,0.09254,0,0,0,0,0.000121448,113.74694,113.7469446,-39195.72965
2023-08-12 18:00:00+00:00,10,0.10647,0,0,0,0,5.17E-05,132.03665,132.0366516,-39209.78242
2023-08-12 19:00:00+00:00,5.527864,0.11116,0,0,4,0,6.49E-06,129.03883,133.0388273,-39224.12573
2023-08-12 20:00:00+00:00,1.0557281,0.11228,0,0,4,0,5.90E-08,121.77305,125.7730533,-39237.7984
2023-08-12 21:00:00+00:00,0,0.10805,0,0,0.94427191,0,3.41E-08,114.55648,115.5007521,-39250.17622
2023-08-12 22:00:00+00:00,0,0.10166,0,0,0,0,2.34E-08,89.444183,89.44418332,-39259.26912
2023-08-12 23:00:00+00:00,0,0.0901,0,0,0,0,3.66E-08,66.394142,66.39414168,-39265.25122
2023-08-13 00:00:00+00:00,0,0.0846,0,0,0,0,3.02E-08,51.361506,51.36150583,-39269.59641
2023-08-13 01:00:00+00:00,0,0.0788,0,0,0,0,2.58E-08,42.09138,42.09138039,-39272.9132
2023-08-13 02:00:00+00:00,0,0.06966,0,0,0,0,1.85E-08,40.087029,40.08702894,-39275.70566
2023-08-13 03:00:00+00:00,0,0.069,0,0,0,0,1.46E-08,40.588117,40.5881168,-39278.50624
2023-08-13 04:00:00+00:00,0,0.07202,0,0,0,0,1.60E-07,41.590293,41.59029253,-39281.50156
2023-08-13 05:00:00+00:00,0,0.07769,0,0,0,0,1.44E-05,51.110962,51.1109619,-39285.47093
2023-08-13 06:00:00+00:00,0,0.07674,0,0,0,0,8.17E-05,74.662091,74.6620914,-39291.19233
2023-08-13 07:00:00+00:00,0,0.07081,0,0,0,0,0.000192643,102.47247,102.4724677,-39298.42914
2023-08-13 08:00:00+00:00,0,0.05039,0,0,0,0,0.000319329,124.77088,124.7708776,-39304.68441
2023-08-13 09:00:00+00:00,0,0.02821,0,0,0,0,0.000431523,132.03665,132.0366516,-39308.36601
2023-08-13 10:00:00+00:00,0,0.01413,0,0,0,0,0.000508243,137.04753,137.0475302,-39310.25167
2023-08-13 11:00:00+00:00,2.8445825,0.00587,3.1803399,0,0,0,0.000542096,145.81657,145.8165678,-39311.07207
2023-08-13 12:00:00+00:00,6.4222912,0.00106,4,0,0,0,0.00054669,140.80569,140.8056892,-39311.1709
2023-08-13 13:00:00+00:00,10,0.00146,4,0,0,0,0.000525529,126.0236,126.0235972,-39311.30818
2023-08-13 14:00:00+00:00,10,0.00676,0,0,0,0,0.000467043,119.00837,119.0083672,-39312.06597
2023-08-13 15:00:00+00:00,10,0.01745,0,0,0,0,0.000362854,116.00184,116.00184,-39314.05392
2023-08-13 16:00:00+00:00,10,0.07266,0,0,0,0,0.000246005,119.25891,119.2589111,-39322.69467
2023-08-13 17:00:00+00:00,10,0.09917,0,0,0,0,0.000139501,133.28937,133.2893712,-39335.89902
2023-08-13 18:00:00+00:00,10,0.10817,0,0,0,0,5.44E-05,144.3133,144.3133042,-39351.50395
2023-08-13 19:00:00+00:00,8.9442719,0.11602,0,0,0.94427191,0,6.71E-06,137.35598,138.3002498,-39367.43932
2023-08-13 20:00:00+00:00,4.472136,0.12,0,0,4,0,4.00E-08,119.26761,123.267614,-39381.75143
2023-08-13 21:00:00+00:00,0,0.12015,0,0,4,0,2.19E-08,115.00837,119.0083672,-39395.56969
2023-08-13 22:00:00+00:00,0,0.11409,0,0,0,0,1.02E-08,99.716484,99.71648449,-39406.94634
2023-08-13 23:00:00+00:00,0,0.09801,0,0,0,0,1.32E-08,71.906108,71.90610816,-39413.99386
2023-08-14 00:00:00+00:00,2.8445825,0.08963,3.1803399,0,0,0,1.32E-08,53.365857,53.36585728,-39419.06209
2023-08-14 01:00:00+00:00,6.4222912,0.0845,4,0,0,0,1.27E-08,43.845188,43.8451879,-39423.10501
2023-08-14 02:00:00+00:00,10,0.08837,4,0,0,0,1.32E-08,40.588117,40.5881168,-39427.04526
2023-08-14 03:00:00+00:00,10,0.09461,0,0,0,0,1.46E-08,40.087029,40.08702894,-39430.83789
2023-08-14 04:00:00+00:00,10,0.11038,0,0,0,0,1.55E-07,39.335397,39.33539715,-39435.17972
2023-08-14 05:00:00+00:00,5.527864,0.13099,0,0,4,0,1.36E-05,37.339749,41.33974859,-39440.06949
2023-08-14 06:00:00+00:00,1.0557281,0.14287,0,0,4,0,8.97E-05,51.620753,55.62075265,-39447.43557
2023-08-14 07:00:00+00:00,0,0.11686,0,0,0.94427191,0,0.000222103,89.251543,90.19581511,-39457.8433
2023-08-14 08:00:00+00:00,0,0.09907,0,0,0,0,0.000375282,128.52904,128.5290365,-39470.53914
2023-08-14 09:00:00+00:00,0,0.08367,0,0,0,0,0.00049997,149.82527,149.8252707,-39483.02503
2023-08-14 10:00:00+00:00,0,0.07731,0,0,0,0,0.000586842,165.10845,165.1084504,-39495.73088
2023-08-14 11:00:00+00:00,2.8445825,0.06993,3.1803399,0,0,0,0.000619608,167.86443,167.8644337,-39507.63008
2023-08-14 12:00:00+00:00,6.4222912,0.06368,4,0,0,0,0.000612286,140.55515,140.5551452,-39516.77412
2023-08-14 13:00:00+00:00,10,0.06711,4,0,0,0,0.000555511,115.50075,115.5007521,-39524.73826
2023-08-14 14:00:00+00:00,10,0.0741,0,0,0,0,0.0004832,99.716484,99.71648449,-39532.07893
2023-08-14 15:00:00+00:00,10,0.0825,0,0,0,0,0.000393942,86.938744,86.93874401,-39539.21199
2023-08-14 16:00:00+00:00,10,0.10169,0,0,0,0,0.000286138,87.690376,87.69037581,-39548.10061
2023-08-14 17:00:00+00:00,10,0.12387,0,0,0,0,0.000159581,101.72084,101.7208359,-39560.68481
2023-08-14 18:00:00+00:00,5.527864,0.17779,0,0,4,0,5.56E-05,118.01489,122.0148943,-39581.66112
2023-08-14 19:00:00+00:00,1.0557281,0.16107,0,0,4,0,6.27E-06,123.7774,127.7774047,-39601.59732
2023-08-14 20:00:00+00:00,0,0.13086,0,0,0.94427191,0,9.51E-08,119.56736,120.5116308,-39617.24389
2023-08-14 21:00:00+00:00,0,0.11099,0,0,0,0,5.02E-08,112.24368,112.243681,-39629.70181
2023-08-14 22:00:00+00:00,0,0.10106,0,0,0,0,2.54E-08,86.6882,86.68820008,-39638.46252
2023-08-14 23:00:00+00:00,0,0.0996,0,0,0,0,2.10E-08,59.128368,59.12836769,-39644.3517
2023-08-15 00:00:00+00:00,0,0.09265,0,0,0,0,2.93E-08,43.845188,43.8451879,-39648.41396
2023-08-15 01:00:00+00:00,1.7888544,0.09216,2,0,0,0,4.83E-08,39.836485,39.83648501,-39652.2696
2023-08-15 02:00:00+00:00,5.3665631,0.08996,4,0,0,0,4.58E-08,37.58159,37.58158963,-39656.01028
2023-08-15 03:00:00+00:00,8.9442719,0.08767,4,0,0,0,2.24E-08,39.335397,39.33539715,-39659.80949
2023-08-15 04:00:00+00:00,8.9442719,0.09271,0,0,0,0,1.20E-07,47.603347,47.60334687,-39664.22279
2023-08-15 05:00:00+00:00,8.9442719,0.11368,0,0,0,0,1.30E-05,78.670794,78.67079429,-39673.16478
2023-08-15 06:00:00+00:00,4.472136,0.135,0,0,4,0,8.06E-05,100.22628,104.2262752,-39686.68727
2023-08-15 07:00:00+00:00,0,0.12058,0,0,4,0,0.000203688,109.74694,113.7469446,-39699.90019
2023-08-15 08:00:00+00:00,0,0.0947,0,0,0,0,0.000344208,115.50075,115.5007521,-39710.80369
2023-08-15 09:00:00+00:00,0,0.07997,0,0,0,0,0.000449177,111.99314,111.9931371,-39719.71486
2023-08-15 10:00:00+00:00,0,0.07398,0,0,0,0,0.000511555,113.74694,113.7469446,-39728.07871
2023-08-15 11:00:00+00:00,0,0.06234,0,0,0,0,0.000533361,126.77523,126.775229,-39735.92854
2023-08-15 12:00:00+00:00,3.5777088,0.03098,4,0,0,0,0.000521847,122.51598,122.5159822,-39739.79582
2023-08-15 13:00:00+00:00,7.1554175,0.02354,4,0,0,0,0.000503675,105.98008,105.9800828,-39742.33438
2023-08-15 14:00:00+00:00,10,0.04585,3.1803399,0,0,0,0.000436273,95.457238,95.45723766,-39746.81329
2023-08-15 15:00:00+00:00,10,0.07026,0,0,0,0,0.000332454,92.45071,92.45071049,-39753.27563
2023-08-15 16:00:00+00:00,10,0.09602,0,0,0,0,0.000227188,98.213221,98.2132209,-39762.68334
2023-08-15 17:00:00+00:00,10,0.10867,0,0,0,0,0.000123361,113.99749,113.9974885,-39775.05912
2023-08-15 18:00:00+00:00,8.9442719,0.12606,0,0,0.94427191,0,4.55E-05,131.84401,132.7882834,-39791.67482
2023-08-15 19:00:00+00:00,4.472136,0.14261,0,0,4,0,5.23E-06,130.041,134.041003,-39810.21944
2023-08-15 20:00:00+00:00,0,0.13304,0,0,4,0,4.83E-08,122.52469,126.5246851,-39826.52012
2023-08-15 21:00:00+00:00,0,0.12544,0,0,0,0,2.34E-08,116.25238,116.2523839,-39841.10282
2023-08-15 22:00:00+00:00,0,0.10789,0,0,0,0,2.29E-08,89.945271,89.94527118,-39850.80701
2023-08-15 23:00:00+00:00,0,0.1068,0,0,0,0,2.05E-08,59.128368,59.12836769,-39857.12192
2023-08-16 00:00:00+00:00,0,0.09745,0,0,0,0,1.90E-08,44.095732,44.09573183,-39861.41905
2023-08-16 01:00:00+00:00,3.5777088,0.09338,4,0,0,0,1.80E-08,40.087029,40.08702894,-39865.53589
2023-08-16 02:00:00+00:00,7.1554175,0.09447,4,0,0,0,1.76E-08,37.58159,37.58158963,-39869.4641
2023-08-16 03:00:00+00:00,8.9442719,0.097,2,0,0,0,2.00E-08,39.585941,39.58594108,-39873.49794
2023-08-16 04:00:00+00:00,8.9442719,0.0995,0,0,0,0,6.29E-08,47.853891,47.8538908,-39878.25939
2023-08-16 05:00:00+00:00,8.9442719,0.11909,0,0,0,0,9.92E-06,78.921338,78.92133823,-39887.65714
2023-08-16 06:00:00+00:00,4.472136,0.14601,0,0,4,0,6.85E-05,100.22628,104.2262752,-39902.28433
2023-08-16 07:00:00+00:00,0,0.12958,0,0,4,0,0.000172124,109.99749,113.9974885,-39916.52059
2023-08-16 08:00:00+00:00,0,0.10951,0,0,0,0,0.000297898,115.7513,115.7512961,-39929.16673
2023-08-16 09:00:00+00:00,0,0.09931,0,0,0,0,0.000411492,111.99314,111.9931371,-39940.24762
2023-08-16 10:00:00+00:00,0,0.09444,0,0,0,0,0.00051421,114.24803,114.2480325,-39950.98578
2023-08-16 11:00:00+00:00,2.8445825,0.09164,3.1803399,0,0,0,0.000557356,127.02577,127.025773,-39962.86213
2023-08-16 12:00:00+00:00,6.4222912,0.08691,4,0,0,0,0.00057032,123.01707,123.0170701,-39973.84415
2023-08-16 13:00:00+00:00,10,0.08983,4,0,0,0,0.000557897,105.98008,105.9800828,-39983.66787
2023-08-16 14:00:00+00:00,10,0.09311,0,0,0,0,0.000516683,95.457238,95.45723766,-39992.50423
2023-08-16 15:00:00+00:00,10,0.09721,0,0,0,0,0.000421357,92.45071,92.45071049,-40001.44923
2023-08-16 16:00:00+00:00,10,0.11079,0,0,0,0,0.000290122,98.463765,98.46376483,-40012.32902
2023-08-16 17:00:00+00:00,10,0.13122,0,0,0,0,0.00014355,114.74912,114.7491203,-40027.37204
2023-08-16 18:00:00+00:00,5.527864,0.1561,0,0,4,0,4.35E-05,129.03883,133.0388273,-40047.51065
2023-08-16 19:00:00+00:00,1.0557281,0.16003,0,0,4,0,3.53E-06,130.041,134.041003,-40068.32076
2023-08-16 20:00:00+00:00,0,0.1361,0,0,0.94427191,0,1.04E-07,125.83096,126.775229,-40085.44634
2023-08-16 21:00:00+00:00,0,0.1199,0,0,0,0,7.56E-08,116.25238,116.2523839,-40099.38499
2023-08-16 22:00:00+00:00,0,0.09999,0,0,0,0,9.22E-08,89.945271,89.94527118,-40108.37861
2023-08-16 23:00:00+00:00,0,0.10488,0,0,0,0,9.41E-08,59.128368,59.12836769,-40114.57999
2023-08-17 00:00:00+00:00,0,0.09838,0,0,0,0,8.83E-08,44.095732,44.09573183,-40118.91812
2023-08-17 01:00:00+00:00,2.8445825,0.09795,3.1803399,0,0,0,9.02E-08,40.087029,40.08702894,-40123.15615
2023-08-17 02:00:00+00:00,6.4222912,0.09514,4,0,0,0,8.92E-08,37.58159,37.58158963,-40127.11221
2023-08-17 03:00:00+00:00,10,0.09514,4,0,0,0,3.95E-08,39.585941,39.58594108,-40131.25897
2023-08-17 04:00:00+00:00,10,0.1024,0,0,0,0,5.36E-08,47.853891,47.8538908,-40136.15921
2023-08-17 05:00:00+00:00,5.527864,0.13472,0,0,4,0,8.92E-06,74.921338,78.92133823,-40146.25172
2023-08-17 06:00:00+00:00,1.0557281,0.1364,0,0,4,0,5.99E-05,100.22628,104.2262752,-40159.91659
2023-08-17 07:00:00+00:00,0,0.13411,0,0,0.94427191,0,0.000149055,113.05322,113.9974885,-40175.06325
2023-08-17 08:00:00+00:00,0,0.1152,0,0,0,0,0.000257365,116.25238,116.2523839,-40188.42979
2023-08-17 09:00:00+00:00,0,0.10307,0,0,0,0,0.00036316,111.99314,111.9931371,-40199.93661
2023-08-17 10:00:00+00:00,0,0.09521,0,0,0,0,0.000452951,114.49858,114.4985764,-40210.79272
2023-08-17 11:00:00+00:00,2.8445825,0.09162,3.1803399,0,0,0,0.000491987,127.27632,127.2763169,-40222.69596
2023-08-17 12:00:00+00:00,6.4222912,0.08998,4,0,0,0,0.000497548,123.26761,123.267614,-40234.09775
2023-08-17 13:00:00+00:00,10,0.08998,4,0,0,0,0.000452783,105.98008,105.9800828,-40243.94848
2023-08-17 14:00:00+00:00,10,0.09409,0,0,0,0,0.00038265,95.457238,95.45723766,-40252.89178
2023-08-17 15:00:00+00:00,10,0.1,0,0,0,0,0.000295648,92.45071,92.45071049,-40262.10729
2023-08-17 16:00:00+00:00,10,0.11345,0,0,0,0,0.000190236,98.964853,98.9648527,-40273.31583
2023-08-17 17:00:00+00:00,8.9442719,0.13192,0,0,0.94427191,0,9.25E-05,113.80485,114.7491203,-40288.31971
2023-08-17 18:00:00+00:00,4.472136,0.15063,0,0,4,0,3.11E-05,129.03883,133.0388273,-40307.75372
2023-08-17 19:00:00+00:00,0,0.14562,0,0,4,0,3.25E-06,130.29155,134.2915469,-40326.72645
2023-08-17 20:00:00+00:00,0,0.12888,0,0,0,0,4.39E-08,127.02577,127.025773,-40343.09752
2023-08-17 21:00:00+00:00,0,0.11663,0,0,0,0,2.29E-08,116.50293,116.5029279,-40356.68526
2023-08-17 22:00:00+00:00,0,0.1073,0,0,0,0,1.85E-08,90.446359,90.44635905,-40366.39015
2023-08-17 23:00:00+00:00,0,0.10509,0,0,0,0,1.32E-08,59.378912,59.37891162,-40372.63028
2023-08-18 00:00:00+00:00,0.89442719,0.10176,1,0,0,0,1.56E-08,44.346276,44.34627576,-40377.24472
2023-08-18 01:00:00+00:00,4.472136,0.10103,4,0,0,0,1.12E-08,40.337573,40.33757287,-40381.72414
2023-08-18 02:00:00+00:00,4.472136,0.10317,0,0,0,0,1.12E-08,37.832134,37.83213356,-40385.62728
2023-08-18 03:00:00+00:00,4.472136,0.10199,0,0,0,0,1.32E-08,39.585941,39.58594108,-40389.66465
2023-08-18 04:00:00+00:00,4.472136,0.10441,0,0,0,0,4.29E-08,47.853891,47.8538908,-40394.66107
2023-08-18 05:00:00+00:00,4.472136,0.1208,0,0,0,0,9.43E-06,78.921338,78.92133823,-40404.19382
2023-08-18 06:00:00+00:00,0,0.14063,0,0,4,0,6.87E-05,100.97791,104.977907,-40418.38748
2023-08-18 07:00:00+00:00,0,0.12245,0,0,0,0,0.000180548,114.24803,114.2480325,-40432.35909
2023-08-18 08:00:00+00:00,0,0.10685,0,0,0,0,0.000330601,116.50293,116.5029279,-40444.77437
2023-08-18 09:00:00+00:00,0,0.09585,0,0,0,0,0.000477258,112.24368,112.243681,-40455.4852
2023-08-18 10:00:00+00:00,0,0.08905,0,0,0,0,0.000594955,114.74912,114.7491203,-40465.64412
2023-08-18 11:00:00+00:00,2.8445825,0.08628,3.1803399,0,0,0,0.000672851,127.52686,127.5268608,-40476.85425
2023-08-18 12:00:00+00:00,6.4222912,0.08285,4,0,0,0,0.000702884,123.26761,123.267614,-40487.32808
2023-08-18 13:00:00+00:00,10,0.08416,4,0,0,0,0.000680996,106.48117,106.4811706,-40496.55808
2023-08-18 14:00:00+00:00,10,0.08917,0,0,0,0,0.000611979,95.958326,95.95832552,-40505.05348
2023-08-18 15:00:00+00:00,10,0.09535,0,0,0,0,0.00050177,92.45071,92.45071049,-40513.81848
2023-08-18 16:00:00+00:00,10,0.10826,0,0,0,0,0.000351749,98.964853,98.9648527,-40524.49724
2023-08-18 17:00:00+00:00,8.9442719,0.128,0,0,0.94427191,0,0.000181104,113.80485,114.7491203,-40539.04615
2023-08-18 18:00:00+00:00,4.472136,0.16138,0,0,4,0,5.18E-05,129.28937,133.2893712,-40559.9057
2023-08-18 19:00:00+00:00,0,0.15024,0,0,4,0,3.49E-06,130.54209,134.5420909,-40579.51799
2023-08-18 20:00:00+00:00,0,0.12747,0,0,0,0,8.39E-08,127.27632,127.2763169,-40595.7419
2023-08-18 21:00:00+00:00,0,0.10929,0,0,0,0,5.46E-08,116.50293,116.5029279,-40608.47449
2023-08-18 22:00:00+00:00,0,0.10023,0,0,0,0,7.90E-08,90.696903,90.69690298,-40617.56504
2023-08-18 23:00:00+00:00,0,0.0992,0,0,0,0,5.46E-08,59.629456,59.62945555,-40623.48027
2023-08-19 00:00:00+00:00,0,0.09588,0,0,0,0,6.68E-08,44.346276,44.34627576,-40627.73219
2023-08-19 01:00:00+00:00,0,0.0944,0,0,0,0,6.29E-08,40.337573,40.33757287,-40631.54005
2023-08-19 02:00:00+00:00,0,0.09364,0,0,0,0,5.36E-08,38.082677,38.08267749,-40635.10611
2023-08-19 03:00:00+00:00,0,0.0959,0,0,0,0,3.75E-08,39.585941,39.58594108,-40638.90239
2023-08-19 04:00:00+00:00,0,0.0959,0,0,0,0,8.39E-08,48.104435,48.10443473,-40643.5156
2023-08-19 05:00:00+00:00,0,0.0999,0,0,0,0,1.12E-05,79.171882,79.17188216,-40651.42375
2023-08-19 06:00:00+00:00,0,0.09021,0,0,0,0,8.81E-05,105.22845,105.228451,-40660.90759
2023-08-19 07:00:00+00:00,0,0.08302,0,0,0,0,0.000227386,114.74912,114.7491203,-40670.41133
2023-08-19 08:00:00+00:00,0,0.07937,0,0,0,0,0.00038097,116.50293,116.5029279,-40679.62007
2023-08-19 09:00:00+00:00,0,0.0694,0,0,0,0,0.00050925,112.99531,112.9953128,-40687.41102
2023-08-19 10:00:00+00:00,0,0.04183,0,0,0,0,0.000586205,114.74912,114.7491203,-40692.15235
2023-08-19 11:00:00+00:00,0,0.02545,0,0,0,0,0.000610647,127.7774,127.7774047,-40695.34322
2023-08-19 12:00:00+00:00,3.5777088,0.01486,4,0,0,0,0.000590856,123.51816,123.5181579,-40697.17906
2023-08-19 13:00:00+00:00,7.1554175,0.01259,4,0,0,0,0.000533937,106.48117,106.4811706,-40698.51662
2023-08-19 14:00:00+00:00,10,0.02501,3.1803399,0,0,0,0.00044617,96.208869,96.20886946,-40700.95773
2023-08-19 15:00:00+00:00,10,0.07442,0,0,0,0,0.000343658,92.951798,92.95179835,-40707.84084
2023-08-19 16:00:00+00:00,10,0.10045,0,0,0,0,0.000220838,99.215397,99.21539663,-40717.78494
2023-08-19 17:00:00+00:00,10,0.11546,0,0,0,0,0.0001123,114.99966,114.9996643,-40731.05157
2023-08-19 18:00:00+00:00,5.527864,0.13015,0,0,4,0,3.59E-05,129.53992,133.5399152,-40747.9076
2023-08-19 19:00:00+00:00,4.472136,0.12919,0,0,0.94427191,0,2.83E-06,133.84836,134.7926348,-40765.19918
2023-08-19 20:00:00+00:00,0,0.13253,0,0,4,0,4.88E-08,123.52686,127.5268608,-40781.57019
2023-08-19 21:00:00+00:00,0,0.12371,0,0,0,0,2.73E-08,117.00402,117.0040157,-40796.04476
2023-08-19 22:00:00+00:00,0,0.11254,0,0,0,0,2.39E-08,90.696903,90.69690298,-40806.25179
2023-08-19 23:00:00+00:00,0,0.11399,0,0,0,0,1.66E-08,67.396317,67.39631741,-40813.93429
2023-08-20 00:00:00+00:00,0,0.11059,0,0,0,0,1.80E-08,52.113138,52.11313762,-40819.69748
2023-08-20 01:00:00+00:00,0,0.10517,0,0,0,0,1.61E-08,42.592468,42.59246825,-40824.17693
2023-08-20 02:00:00+00:00,0,0.10502,0,0,0,0,2.05E-08,40.337573,40.33757287,-40828.41318
2023-08-20 03:00:00+00:00,0,0.10301,0,0,0,0,1.41E-08,41.089205,41.08920466,-40832.64578
2023-08-20 04:00:00+00:00,0,0.10461,0,0,0,0,5.02E-08,41.840836,41.84083646,-40837.02274
2023-08-20 05:00:00+00:00,0,0.10472,0,0,0,0,8.55E-06,51.61205,51.61204976,-40842.4267
2023-08-20 06:00:00+00:00,0,0.09969,0,0,0,0,7.57E-05,75.664267,75.66426712,-40849.9621
2023-08-20 07:00:00+00:00,0,0.09899,0,0,0,0,0.000203611,104.22628,104.2262752,-40860.2591
2023-08-20 08:00:00+00:00,0,0.08662,0,0,0,0,0.000358474,126.52469,126.5246851,-40871.18282
2023-08-20 09:00:00+00:00,0,0.07331,0,0,0,0,0.0004997,133.53992,133.5399152,-40880.92266
2023-08-20 10:00:00+00:00,0,0.044,0,0,0,0,0.000597166,138.55079,138.5507938,-40886.95918
2023-08-20 11:00:00+00:00,2.8445825,0.01923,3.1803399,0,0,0,0.000655015,147.82092,147.8209192,-40889.79743
2023-08-20 12:00:00+00:00,6.4222912,0.01325,4,0,0,0,0.000671366,142.81004,142.8100406,-40891.67553
2023-08-20 13:00:00+00:00,10,0.01384,4,0,0,0,0.000645724,127.52686,127.5268608,-40893.43129
2023-08-20 14:00:00+00:00,10,0.03381,0,0,0,0,0.000582495,120.26109,120.2610868,-40897.43907
2023-08-20 15:00:00+00:00,10,0.07898,0,0,0,0,0.000474148,117.25456,117.2545596,-40906.65242
2023-08-20 16:00:00+00:00,10,0.0951,0,0,0,0,0.000327711,120.76217,120.7621747,-40918.10413
2023-08-20 17:00:00+00:00,10,0.112,0,0,0,0,0.0001668,135.04318,135.0431787,-40933.21229
2023-08-20 18:00:00+00:00,8.9442719,0.1288,0,0,0.94427191,0,4.88E-05,145.37338,146.3176556,-40951.9315
