,SOC,Price (EUR/kWh),Charge from Grid,Charge from PV,Use Battery,Use PV,Sell PV,Buy from Grid,Normalized Load Profile,Total Profit
2024-01-01 00:00:00+00:00,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.38851271,0.3885127079360712,-7700.0
2024-01-01 01:00:00+00:00,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.27964925,0.27964924992827744,-7700.0
2024-01-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22471815,0.22471814726379435,-7700.0
2024-01-01 03:00:00+00:00,0.0,-1e-05,0.0,0.0,0.0,0.0,0.0,0.20574195,0.2057419481615184,-7700.0
2024-01-01 04:00:00+00:00,0.0,-2.9999999999999997e-05,0.0,0.0,0.0,0.0,0.0,0.19275823,0.19275823298627695,-7700.0
2024-01-01 05:00:00+00:00,0.0,-2e-05,0.0,0.0,0.0,0.0,0.0,0.19275823,0.19275823298627695,-7700.0
2024-01-01 06:00:00+00:00,0.0,-5e-05,0.0,0.0,0.0,0.0,0.0,0.20274571,0.20274570619800114,-7700.0
2024-01-01 07:00:00+00:00,0.0,-2e-05,0.0,0.0,0.0,0.0,0.0,0.24768934,0.24768933565076,-7700.0
2024-01-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.11363486,0.43845007,0.4384500739946921,-7699.9909092112
2024-01-01 09:00:00+00:00,0.0,4e-05,0.0,0.0,0.0,0.0,1.0551602,0.68613941,0.6861394096454522,-7699.9064963952
2024-01-01 10:00:00+00:00,0.0,5.9999999999999995e-05,0.0,0.0,0.0,0.0,1.9763071,0.86491518,0.8649151801353152,-7699.7483918272
2024-01-01 11:00:00+00:00,0.0,0.00054,0.0,0.0,0.0,0.0,2.5230552,1.0067373,1.0067372997417987,-7699.5465474112
2024-01-01 12:00:00+00:00,0.0,0.0022400000000000002,0.0,0.0,0.0,0.0,2.4621368,1.0257135,1.0257134988440748,-7699.3495764672
2024-01-01 13:00:00+00:00,0.0,0.00196,0.0,0.0,0.0,0.0,1.9517735,0.85792395,0.8579239488871082,-7699.1934345872
2024-01-01 14:00:00+00:00,0.0,0.0010400000000000001,0.0,0.0,0.0,0.0,1.2479601,0.67615194,0.676151936433728,-7699.0935977792
2024-01-01 15:00:00+00:00,0.0,0.00366,0.0,0.0,0.0,0.0,0.30531464,0.57927345,0.5792734462800032,-7699.069172608
2024-01-01 16:00:00+00:00,0.0,0.04306,0.0,0.0,0.0,0.0,0.0021317827,0.53033483,0.5303348275425547,-7699.069002065384
2024-01-01 17:00:00+00:00,0.0,0.04993,0.0,0.0,0.0,0.0,0.0,0.62321833,0.6232183284115896,-7699.069002065384
2024-01-01 18:00:00+00:00,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.77602667,0.7760266685509699,-7699.069002065384
2024-01-01 19:00:00+00:00,0.0,0.05425,0.0,0.0,0.0,0.0,0.0,0.87390391,0.873903906025867,-7699.069002065384
2024-01-01 20:00:00+00:00,0.0,0.04801,0.0,0.0,0.0,0.0,0.0,0.79500287,0.7950028676532459,-7699.069002065384
2024-01-01 21:00:00+00:00,0.0,0.04295,0.0,0.0,0.0,0.0,0.0,0.67215695,0.6721569471490383,-7699.069002065384
2024-01-01 22:00:00+00:00,0.0,0.04709000000000001,0.0,0.0,0.0,0.0,0.0,0.56928597,0.5692859730682791,-7699.069002065384
2024-01-01 23:00:00+00:00,0.0,0.03555,0.0,0.0,0.0,0.0,0.0,0.41947387,0.4194738748924161,-7699.069002065384
2024-01-02 00:00:00+00:00,0.0,0.03059,0.0,0.0,0.0,0.0,0.0,0.38851271,0.3885127079360712,-7699.069002065384
2024-01-02 01:00:00+00:00,0.0,0.02007,0.0,0.0,0.0,0.0,0.0,0.27964925,0.27964924992827744,-7699.069002065384
2024-01-02 02:00:00+00:00,0.0,0.031030000000000002,0.0,0.0,0.0,0.0,0.0,0.22471815,0.22471814726379435,-7699.069002065384
2024-01-02 03:00:00+00:00,0.0,0.01839,0.0,0.0,0.0,0.0,0.0,0.20574195,0.2057419481615184,-7699.069002065384
2024-01-02 04:00:00+00:00,0.0,0.01108,0.0,0.0,0.0,0.0,0.0,0.19275823,0.19275823298627695,-7699.069002065384
2024-01-02 05:00:00+00:00,0.0,0.013779999999999999,0.0,0.0,0.0,0.0,0.0,0.19275823,0.19275823298627695,-7699.069002065384
2024-01-02 06:00:00+00:00,0.0,0.047630000000000006,0.0,0.0,0.0,0.0,0.0,0.20274571,0.20274570619800114,-7699.069002065384
2024-01-02 07:00:00+00:00,0.0,0.0581,0.0,0.0,0.0,0.0,0.0,0.24968683,0.24968683029310484,-7699.069002065384
2024-01-02 08:00:00+00:00,0.0,0.06567,0.0,0.0,0.0,0.0,0.023052159,0.43944882,0.43944882131586455,-7699.067157892664
2024-01-02 09:00:00+00:00,0.0,0.06473000000000001,0.0,0.0,0.0,0.0,0.27597553,0.68913565,0.6891356516089693,-7699.045079850264
2024-01-02 10:00:00+00:00,0.0,0.06898,0.0,0.0,0.0,0.0,0.73387523,0.86491518,0.8649151801353152,-7698.986369831864
2024-01-02 11:00:00+00:00,0.0,0.07354000000000001,0.0,0.0,0.0,0.0,1.0876066,1.007736,1.007736047062971,-7698.899361303864
2024-01-02 12:00:00+00:00,0.0,0.07816,0.0,0.0,0.0,0.0,1.0794408,1.0257135,1.0257134988440748,-7698.813006039864
2024-01-02 13:00:00+00:00,0.0,0.07887000000000001,0.0,0.0,0.0,0.0,0.8219287,0.85992144,0.8599214435294531,-7698.747251743864
2024-01-02 14:00:00+00:00,0.0,0.07923999999999999,0.0,0.0,0.0,0.0,0.43206538,0.67615194,0.676151936433728,-7698.712686513464
2024-01-02 15:00:00+00:00,0.0,0.07995999999999999,0.0,0.0,0.0,0.0,0.10012152,0.58027219,0.5802721936011757,-7698.704676791864
2024-01-02 16:00:00+00:00,0.0,0.08345999999999999,0.0,0.0,0.0,0.0,0.00061424248,0.53133357,0.5313335748637271,-7698.704627652465
2024-01-02 17:00:00+00:00,0.0,0.08092,0.0,0.0,0.0,0.0,0.0,0.62421708,0.6242170757327621,-7698.704627652465
2024-01-02 18:00:00+00:00,0.0,0.07495,0.0,0.0,0.0,0.0,0.0,0.77802416,0.7780241631933147,-7698.704627652465
2024-01-02 19:00:00+00:00,0.0,0.06318,0.0,0.0,0.0,0.0,0.0,0.8759014,0.8759014006682118,-7698.704627652465
2024-01-02 20:00:00+00:00,0.0,0.05711,0.0,0.0,0.0,0.0,0.0,0.79600161,0.7960016149744181,-7698.704627652465
2024-01-02 21:00:00+00:00,0.0,0.04689,0.0,0.0,0.0,0.0,0.0,0.67315569,0.6731556944702107,-7698.704627652465
2024-01-02 22:00:00+00:00,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.57028472,0.5702847203894514,-7698.704627652465
2024-01-02 23:00:00+00:00,0.0,0.00743,0.0,0.0,0.0,0.0,0.0,0.42047262,0.42047262221358855,-7698.704627652465
2024-01-03 00:00:00+00:00,0.0,-8e-05,0.0,0.0,0.0,0.0,0.0,0.28963672,0.28963672314000166,-7698.704627652465
2024-01-03 01:00:00+00:00,0.0,-0.00123,0.0,0.0,0.0,0.0,0.0,0.21473067,0.21473067405207016,-7698.704627652465
2024-01-03 02:00:00+00:00,0.0,-0.0013,0.0,0.0,0.0,0.0,0.0,0.19675322,0.19675322227096662,-7698.704627652465
2024-01-03 03:00:00+00:00,0.0,-0.00131,0.0,0.0,0.0,0.0,0.0,0.19175949,0.19175948566510453,-7698.704627652465
2024-01-03 04:00:00+00:00,0.0,-0.00131,0.0,0.0,0.0,0.0,0.0,0.19475573,0.19475572762862178,-7698.704627652465
2024-01-03 05:00:00+00:00,0.0,-0.00138,0.0,0.0,0.0,0.0,0.0,0.23370687,0.23370687315434613,-7698.704627652465
2024-01-03 06:00:00+00:00,0.0,0.00109,0.0,0.0,0.0,0.0,0.0,0.44843755,0.4484375472064163,-7698.704627652465
2024-01-03 07:00:00+00:00,0.0,0.04059,0.0,0.0,0.0,0.0,0.0,0.64319327,0.6431932748350381,-7698.704627652465
2024-01-03 08:00:00+00:00,0.0,0.059609999999999996,0.0,0.0,0.0,0.0,0.10084416,0.66516572,0.6651657159008313,-7698.696560119665
2024-01-03 09:00:00+00:00,0.0,0.06061,0.0,0.0,0.0,0.0,0.98394418,0.61223211,0.6122321078786931,-7698.617844585266
2024-01-03 10:00:00+00:00,0.0,0.057,0.0,0.0,0.0,0.0,2.0020692,0.5782747,0.5782746989588308,-7698.457679049266
2024-01-03 11:00:00+00:00,0.0,0.05489,0.0,0.0,0.0,0.0,2.2807546,0.58926092,0.5892609194917274,-7698.275218681266
2024-01-03 12:00:00+00:00,0.0,0.05389,0.0,0.0,0.0,0.0,2.3869101,0.65018451,0.6501845060832451,-7698.084265873265
2024-01-03 13:00:00+00:00,0.0,0.05442,0.0,0.0,0.0,0.0,2.3069141,0.64319327,0.6431932748350381,-7697.899712745266
2024-01-03 14:00:00+00:00,0.0,0.06086,0.0,0.0,0.0,0.0,1.391476,0.57427971,0.5742797096741411,-7697.7883946652655
2024-01-03 15:00:00+00:00,0.0,0.06718,0.0,0.0,0.0,0.0,0.35698327,0.5213461,0.5213461016520029,-7697.759836003665
2024-01-03 16:00:00+00:00,0.0,0.07359,0.0,0.0,0.0,0.0,0.0033241358,0.52434234,0.5243423436155202,-7697.759570072802
2024-01-03 17:00:00+00:00,0.0,0.08228,0.0,0.0,0.0,0.0,0.0,0.63919829,0.6391982855503484,-7697.759570072802
2024-01-03 18:00:00+00:00,0.0,0.08297,0.0,0.0,0.0,0.0,0.0,0.82696278,0.8269627819307633,-7697.759570072802
2024-01-03 19:00:00+00:00,0.0,0.07903,0.0,0.0,0.0,0.0,0.0,0.92983376,0.9298337560115225,-7697.759570072802
2024-01-03 20:00:00+00:00,0.0,0.07323,0.0,0.0,0.0,0.0,0.0,0.83695026,0.8369502551424874,-7697.759570072802
2024-01-03 21:00:00+00:00,0.0,0.06741,0.0,0.0,0.0,0.0,0.0,0.70112062,0.7011206194630384,-7697.759570072802
2024-01-03 22:00:00+00:00,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.58027219,0.5802721936011757,-7697.759570072802
2024-01-03 23:00:00+00:00,0.0,0.05812,0.0,0.0,0.0,0.0,0.0,0.42946135,0.42946134810414033,-7697.759570072802
2024-01-04 00:00:00+00:00,0.0,0.0573,0.0,0.0,0.0,0.0,0.0,0.28963672,0.28963672314000166,-7697.759570072802
2024-01-04 01:00:00+00:00,0.0,0.05046,0.0,0.0,0.0,0.0,0.0,0.21473067,0.21473067405207016,-7697.759570072802
2024-01-04 02:00:00+00:00,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.19675322,0.19675322227096662,-7697.759570072802
2024-01-04 03:00:00+00:00,0.0,0.02548,0.0,0.0,0.0,0.0,0.0,0.19175949,0.19175948566510453,-7697.759570072802
2024-01-04 04:00:00+00:00,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.19475573,0.19475572762862178,-7697.759570072802
2024-01-04 05:00:00+00:00,0.0,0.05773,0.0,0.0,0.0,0.0,0.0,0.23370687,0.23370687315434613,-7697.759570072802
2024-01-04 06:00:00+00:00,0.0,0.07265,0.0,0.0,0.0,0.0,0.0,0.44843755,0.4484375472064163,-7697.759570072802
2024-01-04 07:00:00+00:00,0.0,0.08502,0.0,0.0,0.0,0.0,0.0,0.64519077,0.645190769477383,-7697.759570072802
2024-01-04 08:00:00+00:00,0.0,0.09147,0.0,0.0,0.0,0.0,0.042491127,0.66516572,0.6651657159008313,-7697.756170782642
2024-01-04 09:00:00+00:00,0.0,0.0942,0.0,0.0,0.0,0.0,0.44445863,0.61323086,0.6132308551998655,-7697.720614092242
2024-01-04 10:00:00+00:00,0.0,0.09161,0.0,0.0,0.0,0.0,1.0606884,0.5782747,0.5782746989588308,-7697.6357590202415
2024-01-04 11:00:00+00:00,0.0,0.09003,0.0,0.0,0.0,0.0,1.3948001,0.59025967,0.5902596668128999,-7697.524175012241
2024-01-04 12:00:00+00:00,0.0,0.0863,0.0,0.0,0.0,0.0,1.3459498,0.65118325,0.6511832534044174,-7697.416499028242
2024-01-04 13:00:00+00:00,0.0,0.08596,0.0,0.0,0.0,0.0,1.1328438,0.64519077,0.645190769477383,-7697.325871524242
2024-01-04 14:00:00+00:00,0.0,0.09211,0.0,0.0,0.0,0.0,0.67769011,0.57527846,0.5752784569953135,-7697.271656315442
2024-01-04 15:00:00+00:00,0.0,0.09862,0.0,0.0,0.0,0.0,0.20891471,0.5233436,0.5233435962943478,-7697.2549431386415
2024-01-04 16:00:00+00:00,0.0,0.10573,0.0,0.0,0.0,0.0,0.0030350805,0.52434234,0.5243423436155202,-7697.2547003322015
2024-01-04 17:00:00+00:00,0.0,0.13323,0.0,0.0,0.0,0.0,0.0,0.64019703,0.6401970328715209,-7697.2547003322015
2024-01-04 18:00:00+00:00,0.0,0.14465,0.0,0.0,0.0,0.0,0.0,0.82796153,0.8279615292519357,-7697.2547003322015
2024-01-04 19:00:00+00:00,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.93183125,0.9318312506538673,-7697.2547003322015
2024-01-04 20:00:00+00:00,0.0,0.10359,0.0,0.0,0.0,0.0,0.0,0.83695026,0.8369502551424874,-7697.2547003322015
2024-01-04 21:00:00+00:00,0.0,0.10001,0.0,0.0,0.0,0.0,0.0,0.70311811,0.7031181141053832,-7697.2547003322015
2024-01-04 22:00:00+00:00,0.0,0.09486,0.0,0.0,0.0,0.0,0.0,0.58127094,0.581270940922348,-7697.2547003322015
2024-01-04 23:00:00+00:00,0.0,0.08882999999999999,0.0,0.0,0.0,0.0,0.0,0.4304601,0.43046009542531277,-7697.2547003322015
2024-01-05 00:00:00+00:00,0.0,0.08608,0.0,0.0,0.0,0.0,0.0,0.29063547,0.29063547046117405,-7697.2547003322015
2024-01-05 01:00:00+00:00,0.0,0.08051,0.0,0.0,0.0,0.0,0.0,0.21473067,0.21473067405207016,-7697.2547003322015
2024-01-05 02:00:00+00:00,0.0,0.07701000000000001,0.0,0.0,0.0,0.0,0.0,0.19675322,0.19675322227096662,-7697.2547003322015
2024-01-05 03:00:00+00:00,0.0,0.07321,0.0,0.0,0.0,0.0,0.0,0.19175949,0.19175948566510453,-7697.2547003322015
2024-01-05 04:00:00+00:00,0.0,0.07404999999999999,0.0,0.0,0.0,0.0,0.0,0.19475573,0.19475572762862178,-7697.2547003322015
2024-01-05 05:00:00+00:00,0.0,0.07603,0.0,0.0,0.0,0.0,0.0,0.23470562,0.23470562047551854,-7697.2547003322015
2024-01-05 06:00:00+00:00,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.44843755,0.4484375472064163,-7697.2547003322015
2024-01-05 07:00:00+00:00,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.64519077,0.645190769477383,-7697.2547003322015
2024-01-05 08:00:00+00:00,0.0,0.08957,0.0,0.0,0.0,0.0,0.060448686,0.66516572,0.6651657159008313,-7697.249864437322
2024-01-05 09:00:00+00:00,0.0,0.09493,0.0,0.0,0.0,0.0,0.53012739,0.61522835,0.6152283498422103,-7697.207454246121
2024-01-05 10:00:00+00:00,0.0,0.09628,0.0,0.0,0.0,0.0,1.2373734,0.5782747,0.5782746989588308,-7697.1084643741215
2024-01-05 11:00:00+00:00,0.0,0.09822,0.0,0.0,0.0,0.0,1.9097883,0.59025967,0.5902596668128999,-7696.955681310122
2024-01-05 12:00:00+00:00,0.0,0.09223999999999999,0.0,0.0,0.0,0.0,2.1244841,0.652182,0.6521820007255898,-7696.785722582122
2024-01-05 13:00:00+00:00,0.0,0.09154000000000001,0.0,0.0,0.0,0.0,1.4935486,0.64618952,0.6461895167985554,-7696.666238694122
2024-01-05 14:00:00+00:00,0.0,0.09641,0.0,0.0,0.0,0.0,0.77838974,0.57527846,0.5752784569953135,-7696.603967514921
2024-01-05 15:00:00+00:00,0.0,0.10005,0.0,0.0,0.0,0.0,0.24772038,0.5233436,0.5233435962943478,-7696.584149884522
2024-01-05 16:00:00+00:00,0.0,0.10296999999999999,0.0,0.0,0.0,0.0,0.0045526207,0.52534109,0.5253410909366926,-7696.583785674866
2024-01-05 17:00:00+00:00,0.0,0.10737999999999999,0.0,0.0,0.0,0.0,0.0,0.64219453,0.6421945275138656,-7696.583785674866
2024-01-05 18:00:00+00:00,0.0,0.10845,0.0,0.0,0.0,0.0,0.0,0.82896028,0.8289602765731081,-7696.583785674866
2024-01-05 19:00:00+00:00,0.0,0.10396,0.0,0.0,0.0,0.0,0.0,0.93382875,0.9338287452962122,-7696.583785674866
2024-01-05 20:00:00+00:00,0.0,0.10009,0.0,0.0,0.0,0.0,0.0,0.8399465,0.8399464971060047,-7696.583785674866
2024-01-05 21:00:00+00:00,0.0,0.09419,0.0,0.0,0.0,0.0,0.0,0.70311811,0.7031181141053832,-7696.583785674866
2024-01-05 22:00:00+00:00,0.0,0.09492,0.0,0.0,0.0,0.0,0.0,0.58127094,0.581270940922348,-7696.583785674866
2024-01-05 23:00:00+00:00,0.0,0.0868,0.0,0.0,0.0,0.0,0.0,0.43145884,0.43145884274648516,-7696.583785674866
2024-01-06 00:00:00+00:00,0.0,0.08225,0.0,0.0,0.0,0.0,0.0,0.29163422,0.2916342177823465,-7696.583785674866
2024-01-06 01:00:00+00:00,0.0,0.08020000000000001,0.0,0.0,0.0,0.0,0.0,0.21572942,0.21572942137324258,-7696.583785674866
2024-01-06 02:00:00+00:00,0.0,0.07612999999999999,0.0,0.0,0.0,0.0,0.0,0.19775197,0.19775196959213906,-7696.583785674866
2024-01-06 03:00:00+00:00,0.0,0.07301,0.0,0.0,0.0,0.0,0.0,0.19275823,0.19275823298627695,-7696.583785674866
2024-01-06 04:00:00+00:00,0.0,0.07301,0.0,0.0,0.0,0.0,0.0,0.19575447,0.1957544749497942,-7696.583785674866
2024-01-06 05:00:00+00:00,0.0,0.07459,0.0,0.0,0.0,0.0,0.0,0.23470562,0.23470562047551854,-7696.583785674866
2024-01-06 06:00:00+00:00,0.0,0.0751,0.0,0.0,0.0,0.0,0.0,0.45043504,0.45043504184876115,-7696.583785674866
2024-01-06 07:00:00+00:00,0.0,0.08139,0.0,0.0,0.0,0.0,0.0,0.64718826,0.6471882641197277,-7696.583785674866
2024-01-06 08:00:00+00:00,0.0,0.0884,0.0,0.0,0.0,0.0,0.045273284,0.66616446,0.6661644632220037,-7696.580163812146
2024-01-06 09:00:00+00:00,0.0,0.09223,0.0,0.0,0.0,0.0,0.41696225,0.6162271,0.6162270971633828,-7696.546806832145
2024-01-06 10:00:00+00:00,0.0,0.0973,0.0,0.0,0.0,0.0,0.86543152,0.58127094,0.581270940922348,-7696.477572310546
2024-01-06 11:00:00+00:00,0.0,0.10043,0.0,0.0,0.0,0.0,1.1706016,0.59025967,0.5902596668128999,-7696.383924182545
2024-01-06 12:00:00+00:00,0.0,0.09916,0.0,0.0,0.0,0.0,1.2391439,0.65318075,0.6531807480467623,-7696.284792670545
2024-01-06 13:00:00+00:00,0.0,0.09522,0.0,0.0,0.0,0.0,0.89954004,0.64718826,0.6471882641197277,-7696.212829467346
2024-01-06 14:00:00+00:00,0.0,0.09255,0.0,0.0,0.0,0.0,0.49012936,0.57527846,0.5752784569953135,-7696.1736191185455
2024-01-06 15:00:00+00:00,0.0,0.09509000000000001,0.0,0.0,0.0,0.0,0.1404086,0.5233436,0.5233435962943478,-7696.162386430546
2024-01-06 16:00:00+00:00,0.0,0.09985,0.0,0.0,0.0,0.0,0.0027098933,0.52534109,0.5253410909366926,-7696.162169639081
2024-01-06 17:00:00+00:00,0.0,0.10427,0.0,0.0,0.0,0.0,0.0,0.64319327,0.6431932748350381,-7696.162169639081
2024-01-06 18:00:00+00:00,0.0,0.10363,0.0,0.0,0.0,0.0,0.0,0.83095777,0.830957771215453,-7696.162169639081
2024-01-06 19:00:00+00:00,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.93382875,0.9338287452962122,-7696.162169639081
2024-01-06 20:00:00+00:00,0.0,0.09214,0.0,0.0,0.0,0.0,0.0,0.84094524,0.8409452444271771,-7696.162169639081
2024-01-06 21:00:00+00:00,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.70411686,0.7041168614265556,-7696.162169639081
2024-01-06 22:00:00+00:00,0.0,0.08657,0.0,0.0,0.0,0.0,0.0,0.58326844,0.5832684355646929,-7696.162169639081
2024-01-06 23:00:00+00:00,0.0,0.07987000000000001,0.0,0.0,0.0,0.0,0.0,0.43245759,0.4324575900676576,-7696.162169639081
2024-01-07 00:00:00+00:00,0.0,0.08408,0.0,0.0,0.0,0.0,0.0,0.29163422,0.2916342177823465,-7696.162169639081
2024-01-07 01:00:00+00:00,0.0,0.07981999999999999,0.0,0.0,0.0,0.0,0.0,0.21572942,0.21572942137324258,-7696.162169639081
2024-01-07 02:00:00+00:00,0.0,0.07676000000000001,0.0,0.0,0.0,0.0,0.0,0.19775197,0.19775196959213906,-7696.162169639081
2024-01-07 03:00:00+00:00,0.0,0.07346,0.0,0.0,0.0,0.0,0.0,0.19275823,0.19275823298627695,-7696.162169639081
2024-01-07 04:00:00+00:00,0.0,0.07186,0.0,0.0,0.0,0.0,0.0,0.19575447,0.1957544749497942,-7696.162169639081
2024-01-07 05:00:00+00:00,0.0,0.07208,0.0,0.0,0.0,0.0,0.0,0.23470562,0.23470562047551854,-7696.162169639081
2024-01-07 06:00:00+00:00,0.0,0.07490000000000001,0.0,0.0,0.0,0.0,0.0,0.45143379,0.4514337891699336,-7696.162169639081
2024-01-07 07:00:00+00:00,0.0,0.07769,0.0,0.0,0.0,0.0,0.0,0.64718826,0.6471882641197277,-7696.162169639081
2024-01-07 08:00:00+00:00,0.0,0.08179,0.0,0.0,0.0,0.0,0.095207584,0.66816196,0.6681619578643486,-7696.154553032362
2024-01-07 09:00:00+00:00,0.0,0.08486,0.0,0.0,0.0,0.0,0.6999835,0.6162271,0.6162270971633828,-7696.098554352362
2024-01-07 10:00:00+00:00,0.0,0.08715,0.0,0.0,0.0,0.0,1.352309,0.58127094,0.581270940922348,-7695.990369632362
2024-01-07 11:00:00+00:00,0.0,0.08914,0.0,0.0,0.0,0.0,2.0481012,0.59125841,0.5912584141340722,-7695.826521536362
2024-01-07 12:00:00+00:00,0.0,0.08866,0.0,0.0,0.0,0.0,2.1531728,0.65318075,0.6531807480467623,-7695.654267712362
2024-01-07 13:00:00+00:00,0.0,0.08481,0.0,0.0,0.0,0.0,1.6125672,0.64718826,0.6471882641197277,-7695.525262336361
2024-01-07 14:00:00+00:00,0.0,0.08434,0.0,0.0,0.0,0.0,0.85975881,0.5762772,0.576277204316486,-7695.4564816315615
2024-01-07 15:00:00+00:00,0.0,0.08801,0.0,0.0,0.0,0.0,0.2269084,0.52434234,0.5243423436155202,-7695.438328959562
2024-01-07 16:00:00+00:00,0.0,0.09342,0.0,0.0,0.0,0.0,0.0042274335,0.52633984,0.526339838257865,-7695.437990764882
2024-01-07 17:00:00+00:00,0.0,0.10177,0.0,0.0,0.0,0.0,0.0,0.64319327,0.6431932748350381,-7695.437990764882
2024-01-07 18:00:00+00:00,0.0,0.10485,0.0,0.0,0.0,0.0,0.0,0.83095777,0.830957771215453,-7695.437990764882
2024-01-07 19:00:00+00:00,0.0,0.10355,0.0,0.0,0.0,0.0,0.0,0.93482749,0.9348274926173845,-7695.437990764882
2024-01-07 20:00:00+00:00,0.0,0.1005,0.0,0.0,0.0,0.0,0.0,0.84094524,0.8409452444271771,-7695.437990764882
2024-01-07 21:00:00+00:00,0.0,0.09331,0.0,0.0,0.0,0.0,0.0,0.70411686,0.7041168614265556,-7695.437990764882
2024-01-07 22:00:00+00:00,0.0,0.09117,0.0,0.0,0.0,0.0,0.0,0.58326844,0.5832684355646929,-7695.437990764882
2024-01-07 23:00:00+00:00,0.0,0.08386,0.0,0.0,0.0,0.0,0.0,0.43245759,0.4324575900676576,-7695.437990764882
2024-01-08 00:00:00+00:00,0.0,0.08702,0.0,0.0,0.0,0.0,0.0,0.3355791,0.3355790999139329,-7695.437990764882
2024-01-08 01:00:00+00:00,0.0,0.08431999999999999,0.0,0.0,0.0,0.0,0.0,0.26466804,0.26466804011069117,-7695.437990764882
2024-01-08 02:00:00+00:00,0.0,0.08181999999999999,0.0,0.0,0.0,0.0,0.0,0.21073568,0.21073568476738047,-7695.437990764882
2024-01-08 03:00:00+00:00,0.0,0.07911,0.0,0.0,0.0,0.0,0.0,0.19775197,0.19775196959213906,-7695.437990764882
2024-01-08 04:00:00+00:00,0.0,0.07848000000000001,0.0,0.0,0.0,0.0,0.0,0.19275823,0.19275823298627695,-7695.437990764882
2024-01-08 05:00:00+00:00,0.0,0.08209999999999999,0.0,0.0,0.0,0.0,0.0,0.19974946,0.1997494642344839,-7695.437990764882
2024-01-08 06:00:00+00:00,0.0,0.0943,0.0,0.0,0.0,0.0,0.0,0.26466804,0.26466804011069117,-7695.437990764882
2024-01-08 07:00:00+00:00,0.0,0.11109999999999999,0.0,0.0,0.0,0.0,0.0,0.41048515,0.41048514900186434,-7695.437990764882
2024-01-08 08:00:00+00:00,0.0,0.12111,0.0,0.0,0.0,0.0,0.15020035,0.59924839,0.5992483927034516,-7695.4259747368815
2024-01-08 09:00:00+00:00,0.0,0.11783,0.0,0.0,0.0,0.0,1.3378924,0.70811185,0.7081118507112453,-7695.3189433448815
2024-01-08 10:00:00+00:00,0.0,0.11059999999999999,0.0,0.0,0.0,0.0,2.6549366,0.74007176,0.7400717649887627,-7695.106548416881
2024-01-08 11:00:00+00:00,0.0,0.103,0.0,0.0,0.0,0.0,4.1039346,0.77502792,0.7750279212297975,-7694.778233648882
2024-01-08 12:00:00+00:00,0.0,0.0955,0.0,0.0,0.0,0.0,4.8736889,0.83395401,0.8339540131789701,-7694.388338536882
2024-01-08 13:00:00+00:00,0.0,0.09259999999999999,0.0,0.0,0.0,0.0,4.4629774,0.82896028,0.828960276573108,-7694.031300344882
2024-01-08 14:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,2.9448952,0.76803669,0.7680366899815905,-7693.795708728881
2024-01-08 15:00:00+00:00,0.0,0.10798,0.0,0.0,0.0,0.0,0.98040326,0.71909807,0.7190980712441419,-7693.717276468082
2024-01-08 16:00:00+00:00,0.0,0.11687,0.0,0.0,0.0,0.0,0.017957559,0.72309306,0.7230930605288316,-7693.715839863362
2024-01-08 17:00:00+00:00,0.0,0.12913,0.0,0.0,0.0,0.0,0.0,0.90386633,0.9038663256610395,-7693.715839863362
2024-01-08 18:00:00+00:00,0.0,0.13001,0.0,0.0,0.0,0.0,0.0,1.0476859,1.047685939909868,-7693.715839863362
2024-01-08 19:00:00+00:00,0.0,0.12212,0.0,0.0,0.0,0.0,0.0,1.0516809,1.0516809291945575,-7693.715839863362
2024-01-08 20:00:00+00:00,0.0,0.11420999999999999,0.0,0.0,0.0,0.0,0.0,0.86092019,0.8609201908506255,-7693.715839863362
2024-01-08 21:00:00+00:00,0.0,0.10283,0.0,0.0,0.0,0.0,0.0,0.6711582,0.6711581998278658,-7693.715839863362
2024-01-08 22:00:00+00:00,0.0,0.09998,0.0,0.0,0.0,0.0,0.0,0.61223211,0.6122321078786931,-7693.715839863362
2024-01-08 23:00:00+00:00,0.0,0.09148999999999999,0.0,0.0,0.0,0.0,0.0,0.52034735,0.5203473543308306,-7693.715839863362
2024-01-09 00:00:00+00:00,0.0,0.08816,0.0,0.0,0.0,0.0,0.0,0.3925077,0.39250769722076084,-7693.715839863362
2024-01-09 01:00:00+00:00,0.0,0.08704,0.0,0.0,0.0,0.0,0.0,0.28164674,0.2816467445706223,-7693.715839863362
